pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,close_dt,date
LINK/USDT:USDT,1999.88776,1999.88776,130.78,2025-11-13 03:00:00+00:00,2025-11-13 03:00:00+00:00,15.292,15.0947332,0.0005,0.0005,0,0.011912406203075536,23.81156362,trailing_stop_loss,30.584,-1.0,15.064048999999997,-0.001,15.049,15.653,False,short,1.0,True,1763002800000,1763002800000,"[{'amount': 130.78, 'safe_price': 15.292, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763002800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.88770388}, {'amount': 130.78, 'safe_price': 15.0947332, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763002800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.076252499948}]",0.0,3,2025-11-13 03:00:00+00:00,2025-11-13 03:00:00+00:00
ADA/USDT:USDT,1999.458,1999.458,3660.0,2025-11-12 19:00:00+00:00,2025-11-13 06:00:00+00:00,0.5463,0.5667,0.0005,0.0005,660,-0.03844108053932941,-76.82289535,exit_short,1.0926,-1.0,1.0926,-1.0,0.5389,0.5707,False,short,1.0,True,1762974000000,1763013600000,"[{'amount': 3660.0, 'safe_price': 0.5463, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762974000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.457729}, {'amount': 3660.0, 'safe_price': 0.5667, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763013600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2075.159061}]",-0.12210535188,3,2025-11-13 06:00:00+00:00,2025-11-13 06:00:00+00:00
BNB/USDT:USDT,1994.824,1994.824,2.08,2025-11-13 04:00:00+00:00,2025-11-13 06:00:00+00:00,959.05,968.5,0.0005,0.0005,120,-0.010863859540426592,-21.660652,exit_short,1918.1,-1.0,1918.1,-1.0,956.76,970.88,False,short,1.0,True,1763006400000,1763013600000,"[{'amount': 2.08, 'safe_price': 959.05, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763006400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1995.821412}, {'amount': 2.08, 'safe_price': 968.5, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763013600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2015.48724}]",0.0,3,2025-11-13 06:00:00+00:00,2025-11-13 06:00:00+00:00
ADA/USDT:USDT,1999.8843,1999.8843,3529.0,2025-11-13 06:00:00+00:00,2025-11-13 10:00:00+00:00,0.5667,0.5645,0.0005,0.0005,240,-0.004971347832352161,-9.94709154,exit_long,0.0,-1.0,0.0,-1.0,0.5617,0.5715,False,long,1.0,False,1763013600000,1763028000000,"[{'amount': 3529.0, 'safe_price': 0.5667, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763013600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.8842421499999}, {'amount': 3529.0, 'safe_price': 0.5645, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763028000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1993.1165602499998}]",-0.1872891425173524,3,2025-11-13 10:00:00+00:00,2025-11-13 10:00:00+00:00
BNB/USDT:USDT,1995.11,1995.11,2.06,2025-11-13 06:00:00+00:00,2025-11-13 10:00:00+00:00,968.5,960.54,0.0005,0.0005,240,-0.009210180660831173,-18.3845112,exit_long,0.0,-1.0,0.0,-1.0,959.61,970.88,False,long,1.0,False,1763013600000,1763028000000,"[{'amount': 2.06, 'safe_price': 968.5, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763013600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1996.107555}, {'amount': 2.06, 'safe_price': 960.54, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763028000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1979.7017561999999}]",0.0,3,2025-11-13 10:00:00+00:00,2025-11-13 10:00:00+00:00
SOL/USDT:USDT,1999.3392,1999.3392,12.96,2025-11-13 04:00:00+00:00,2025-11-13 14:00:00+00:00,154.27,153.75,0.0005,0.0005,600,0.00241169208569643,4.81937963,roi,308.54,-1.0,308.54,-1.0,152.15,157.159,False,short,1.0,True,1763006400000,1763042400000,"[{'amount': 12.96, 'safe_price': 154.27, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763006400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.3388696000002}, {'amount': 12.96, 'safe_price': 153.75, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763042400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1993.5963}]",0.07614923287158577,3,2025-11-13 14:00:00+00:00,2025-11-13 14:00:00+00:00
ADA/USDT:USDT,1999.459,1999.459,3542.0,2025-11-13 10:00:00+00:00,2025-11-13 14:00:00+00:00,0.5645,0.5533,0.0005,0.0005,240,0.018859917115333576,37.6907762,trailing_stop_loss,1.129,-1.0,0.5533,-0.001,0.5528000000000001,0.5715,False,short,1.0,True,1763028000000,1763042400000,"[{'amount': 3542.0, 'safe_price': 0.5645, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763028000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.4587295}, {'amount': 3542.0, 'safe_price': 0.5533, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763042400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1960.7684943}]",0.0,3,2025-11-13 14:00:00+00:00,2025-11-13 14:00:00+00:00
LINK/USDT:USDT,1999.8612,1999.8612,129.19,2025-11-13 14:00:00+00:00,2025-11-13 15:00:00+00:00,15.48,15.249233999999998,0.0005,0.0005,60,0.013921778912827235,27.82770467,trailing_stop_loss,30.96,-1.0,15.249233999999998,-0.001,15.234,15.789,False,short,1.0,True,1763042400000,1763046000000,"[{'amount': 129.19, 'safe_price': 15.48, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763042400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.8611306}, {'amount': 129.19, 'safe_price': 15.249233999999998, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763046000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1971.0335647302295}]",0.0,3,2025-11-13 15:00:00+00:00,2025-11-13 15:00:00+00:00
SOL/USDT:USDT,1999.7488,1999.7488,12.88,2025-11-13 15:00:00+00:00,2025-11-13 15:00:00+00:00,155.26,153.25714599999998,0.0005,0.0005,0,0.011912406203221626,23.8099091,trailing_stop_loss,310.52,-1.0,152.58243,-0.001,152.43,155.81,False,short,1.0,True,1763046000000,1763046000000,"[{'amount': 12.88, 'safe_price': 155.26, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763046000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.7486744}, {'amount': 12.88, 'safe_price': 153.25714599999998, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763046000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.9390165002396}]",0.0,3,2025-11-13 15:00:00+00:00,2025-11-13 15:00:00+00:00
ADA/USDT:USDT,1999.4439,1999.4439,3547.0,2025-11-13 15:00:00+00:00,2025-11-13 15:00:00+00:00,0.5637,0.55642827,0.0005,0.0005,0,0.011912406201522823,23.80627882,trailing_stop_loss,1.1274,-1.0,0.552,-0.001,0.5515,0.5656,False,short,1.0,True,1763046000000,1763046000000,"[{'amount': 3547.0, 'safe_price': 0.5637, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763046000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.4436219499999}, {'amount': 3547.0, 'safe_price': 0.55642827, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763046000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.6378992268446}]",0.0,3,2025-11-13 15:00:00+00:00,2025-11-13 15:00:00+00:00
BNB/USDT:USDT,1997.9232,1997.9232,2.08,2025-11-13 10:00:00+00:00,2025-11-13 16:00:00+00:00,960.54,945.9950499999999,0.0005,0.0005,360,0.014157121740708298,28.27069955,trailing_stop_loss,1921.08,-1.0,945.9950499999999,-0.001,945.05,968.09,False,short,1.0,True,1763028000000,1763049600000,"[{'amount': 2.08, 'safe_price': 960.54, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763028000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1998.9221615999998}, {'amount': 2.08, 'safe_price': 945.9950499999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763049600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1968.6535388519999}]",0.0,3,2025-11-13 16:00:00+00:00,2025-11-13 16:00:00+00:00
SOL/USDT:USDT,1998.833,1998.833,13.06,2025-11-13 16:00:00+00:00,2025-11-13 16:00:00+00:00,153.05,151.075655,0.0005,0.0005,0,0.011900448519014497,23.77511571,trailing_stop_loss,306.1,-1.0,150.80065,-0.001,150.65,153.32,False,short,1.0,True,1763049600000,1763049600000,"[{'amount': 13.06, 'safe_price': 153.05, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763049600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.8324165000001}, {'amount': 13.06, 'safe_price': 151.075655, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763049600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.0345783271503}]",-0.023889464598109065,3,2025-11-13 16:00:00+00:00,2025-11-13 16:00:00+00:00
LINK/USDT:USDT,1999.9453,1999.9453,130.63,2025-11-13 16:00:00+00:00,2025-11-13 16:00:00+00:00,15.31,15.112501,0.0005,0.0005,0,0.012005788223240372,23.99891427,trailing_stop_loss,30.62,-1.0,14.998983999999998,-0.001,14.984,15.363,False,short,1.0,True,1763049600000,1763049600000,"[{'amount': 130.63, 'safe_price': 15.31, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763049600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9452726499999}, {'amount': 130.63, 'safe_price': 15.112501, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763049600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.1330786328149}]",0.186665557156568,3,2025-11-13 16:00:00+00:00,2025-11-13 16:00:00+00:00
ADA/USDT:USDT,1999.9644,1999.9644,3612.0,2025-11-13 16:00:00+00:00,2025-11-13 16:00:00+00:00,0.5537,0.5465572700000001,0.0005,0.0005,0,0.012012494887941769,24.01254985,trailing_stop_loss,1.1074,-1.0,0.5416,-0.001,0.5411,0.5545,False,short,1.0,True,1763049600000,1763049600000,"[{'amount': 3612.0, 'safe_price': 0.5537000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763049600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9643822000003}, {'amount': 3612.0, 'safe_price': 0.5465572700000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763049600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.1519416696203}]",0.20007371874,3,2025-11-13 16:00:00+00:00,2025-11-13 16:00:00+00:00
SOL/USDT:USDT,1999.6372,1999.6372,13.24,2025-11-13 17:00:00+00:00,2025-11-13 17:00:00+00:00,151.03,149.081713,0.0005,0.0005,0,0.011912406203131571,23.80858034,trailing_stop_loss,302.06,-1.0,146.77662999999998,-0.001,146.63,151.23,False,short,1.0,True,1763053200000,1763053200000,"[{'amount': 13.24, 'safe_price': 151.03, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763053200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.6370186}, {'amount': 13.24, 'safe_price': 149.081713, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763053200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.82880106006}]",0.0,3,2025-11-13 17:00:00+00:00,2025-11-13 17:00:00+00:00
BNB/USDT:USDT,1996.2288,1996.2288,2.11,2025-11-13 17:00:00+00:00,2025-11-13 17:00:00+00:00,946.08,933.875568,0.0005,0.0005,0,0.011912406205226617,23.7679984,trailing_stop_loss,1892.16,-1.0,931.0301,-0.001,930.1,946.7,False,short,1.0,True,1763053200000,1763053200000,"[{'amount': 2.11, 'safe_price': 946.08, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763053200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1997.2269143999997}, {'amount': 2.11, 'safe_price': 933.875568, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763053200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1971.46268720424}]",0.0,3,2025-11-13 17:00:00+00:00,2025-11-13 17:00:00+00:00
LINK/USDT:USDT,1999.96608,1999.96608,133.26,2025-11-13 17:00:00+00:00,2025-11-13 17:00:00+00:00,15.008,14.814396799999999,0.0005,0.0005,0,0.011912406201492719,23.81249613,trailing_stop_loss,30.016,-1.0,14.640625999999997,-0.001,14.626,15.022,False,short,1.0,True,1763053200000,1763053200000,"[{'amount': 133.26, 'safe_price': 15.008, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763053200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9660630399997}, {'amount': 133.26, 'safe_price': 14.814396799999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763053200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.1536008267838}]",0.0,3,2025-11-13 17:00:00+00:00,2025-11-13 17:00:00+00:00
ADA/USDT:USDT,1999.9564,1999.9564,3692.0,2025-11-13 17:00:00+00:00,2025-11-13 17:00:00+00:00,0.5417,0.5347120700000001,0.0005,0.0005,0,0.011912406203711867,23.81238088,trailing_stop_loss,1.0834,-1.0,0.5287,-0.001,0.5282,0.5424,False,short,1.0,True,1763053200000,1763053200000,"[{'amount': 3692.0, 'safe_price': 0.5417000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763053200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9563782000002}, {'amount': 3692.0, 'safe_price': 0.5347120700000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763053200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.1440409212203}]",0.0,3,2025-11-13 17:00:00+00:00,2025-11-13 17:00:00+00:00
SOL/USDT:USDT,1999.744,1999.744,13.6,2025-11-13 18:00:00+00:00,2025-11-13 18:00:00+00:00,147.04,145.143184,0.0005,0.0005,0,0.011912406203701927,23.80985195,trailing_stop_loss,294.08,-1.0,144.61446999999998,-0.001,144.47,147.72,False,short,1.0,True,1763056800000,1763056800000,"[{'amount': 13.6, 'safe_price': 147.04, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763056800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.7438719999998}, {'amount': 13.6, 'safe_price': 145.143184, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763056800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.9342760511997}]",0.0,3,2025-11-13 18:00:00+00:00,2025-11-13 18:00:00+00:00
BNB/USDT:USDT,1992.4042,1992.4042,2.14,2025-11-13 18:00:00+00:00,2025-11-13 18:00:00+00:00,931.03,919.0197129999999,0.0005,0.0005,0,0.011912406204562827,23.72246099,trailing_stop_loss,1862.06,-1.0,914.8439299999999,-0.001,913.93,932.97,False,short,1.0,True,1763056800000,1763056800000,"[{'amount': 2.14, 'safe_price': 931.03, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763056800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1993.4004020999998}, {'amount': 2.14, 'safe_price': 919.0197129999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763056800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1967.6855369129098}]",0.0,3,2025-11-13 18:00:00+00:00,2025-11-13 18:00:00+00:00
LINK/USDT:USDT,1999.998,1999.998,136.5,2025-11-13 18:00:00+00:00,2025-11-13 18:00:00+00:00,14.652,14.462989199999999,0.0005,0.0005,0,0.011912406204552278,23.81287619,trailing_stop_loss,29.304,-1.0,14.379364999999998,-0.001,14.365,14.686,False,short,1.0,True,1763056800000,1763056800000,"[{'amount': 136.5, 'safe_price': 14.652, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763056800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9979989999997}, {'amount': 136.5, 'safe_price': 14.462989199999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763056800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.1851248128999}]",0.0,3,2025-11-13 18:00:00+00:00,2025-11-13 18:00:00+00:00
ADA/USDT:USDT,1999.62,1999.62,3780.0,2025-11-13 18:00:00+00:00,2025-11-13 18:00:00+00:00,0.529,0.5221759,0.0005,0.0005,0,0.011912406203601896,23.80837555,trailing_stop_loss,1.058,-1.0,0.5205,-0.001,0.52,0.5309,False,short,1.0,True,1763056800000,1763056800000,"[{'amount': 3780.0, 'safe_price': 0.529, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763056800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.61981}, {'amount': 3780.0, 'safe_price': 0.5221759, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763056800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.811814451}]",0.0,3,2025-11-13 18:00:00+00:00,2025-11-13 18:00:00+00:00
SOL/USDT:USDT,1999.8784,1999.8784,13.76,2025-11-13 19:00:00+00:00,2025-11-13 19:00:00+00:00,145.34,143.465114,0.0005,0.0005,0,0.011912406205262762,23.81145218,trailing_stop_loss,290.68,-1.0,142.07192999999998,-0.001,141.93,146.23,False,short,1.0,True,1763060400000,1763060400000,"[{'amount': 13.76, 'safe_price': 145.34, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763060400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.8783392}, {'amount': 13.76, 'safe_price': 143.465114, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763060400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.06700862432}]",0.0,3,2025-11-13 19:00:00+00:00,2025-11-13 19:00:00+00:00
LINK/USDT:USDT,1999.86161,1999.86161,138.37,2025-11-13 19:00:00+00:00,2025-11-13 19:00:00+00:00,14.453,14.2665563,0.0005,0.0005,0,0.01191240620491033,23.81125227,trailing_stop_loss,28.906,-1.0,14.200185999999999,-0.001,14.186,14.541,False,short,1.0,True,1763060400000,1763060400000,"[{'amount': 138.37, 'safe_price': 14.453, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763060400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.8615408049998}, {'amount': 138.37, 'safe_price': 14.2665563, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763060400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1975.0504269286153}]",0.0,3,2025-11-13 19:00:00+00:00,2025-11-13 19:00:00+00:00
ADA/USDT:USDT,1999.9902,1999.9902,3827.0,2025-11-13 19:00:00+00:00,2025-11-13 20:00:00+00:00,0.5226,0.5144,0.0005,0.0005,60,0.014705975260879576,29.3971005,trailing_stop_loss,1.0452,-1.0,0.5144,-0.001,0.5139,0.5278,False,short,1.0,True,1763060400000,1763064000000,"[{'amount': 3827.0, 'safe_price': 0.5226000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763060400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9901951000002}, {'amount': 3827.0, 'safe_price': 0.5144, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763064000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1969.5931044}]",0.0,3,2025-11-13 20:00:00+00:00,2025-11-13 20:00:00+00:00
BNB/USDT:USDT,1999.1472,1999.1472,2.18,2025-11-13 19:00:00+00:00,2025-11-14 04:00:00+00:00,917.04,898.8979999999999,0.0005,0.0005,540,0.018802508425110227,37.57018758,trailing_stop_loss,1834.08,-1.0,898.8979999999999,-0.001,898.0,933.3,False,short,1.0,True,1763060400000,1763092800000,"[{'amount': 2.18, 'safe_price': 917.04, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763060400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.1467736}, {'amount': 2.18, 'safe_price': 898.8979999999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763092800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1960.5774388199998}]",0.0,4,2025-11-14 04:00:00+00:00,2025-11-14 04:00:00+00:00
SOL/USDT:USDT,1999.953,1999.953,14.02,2025-11-13 20:00:00+00:00,2025-11-14 04:00:00+00:00,142.65,138.61847999999998,0.0005,0.0005,480,0.027095738170557365,54.16310774,trailing_stop_loss,285.3,-1.0,138.61847999999998,-0.001,138.48,146.1,False,short,1.0,True,1763064000000,1763092800000,"[{'amount': 14.02, 'safe_price': 142.65, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763064000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9529765}, {'amount': 14.02, 'safe_price': 138.61847999999998, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763092800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1944.4028051447997}]",-0.387110612466,4,2025-11-14 04:00:00+00:00,2025-11-14 04:00:00+00:00
LINK/USDT:USDT,1999.93536,1999.93536,140.13,2025-11-13 20:00:00+00:00,2025-11-14 04:00:00+00:00,14.272,13.914900999999999,0.0005,0.0005,480,0.023841283361683955,47.65718511,trailing_stop_loss,28.544,-1.0,13.914900999999999,-0.001,13.901,14.721,False,short,1.0,True,1763064000000,1763092800000,"[{'amount': 140.13, 'safe_price': 14.272, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763064000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9353276799998}, {'amount': 140.13, 'safe_price': 13.914900999999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763092800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1950.8700246685646}]",-0.40818254368458995,4,2025-11-14 04:00:00+00:00,2025-11-14 04:00:00+00:00
ADA/USDT:USDT,1999.5275,1999.5275,3805.0,2025-11-14 04:00:00+00:00,2025-11-14 04:00:00+00:00,0.5255,0.51872105,0.0005,0.0005,0,0.011912406201913174,23.8072742,trailing_stop_loss,1.051,-1.0,0.5068,-0.001,0.5063,0.5257000000000001,False,short,1.0,True,1763092800000,1763092800000,"[{'amount': 3805.0, 'safe_price': 0.5255000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763092800000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.5272637500002}, {'amount': 3805.0, 'safe_price': 0.51872105, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763092800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.720462047625}]",0.0,4,2025-11-14 04:00:00+00:00,2025-11-14 04:00:00+00:00
SOL/USDT:USDT,1999.521,1999.521,14.1,2025-11-14 05:00:00+00:00,2025-11-14 12:00:00+00:00,141.81,135.80566999999996,0.0005,0.0005,420,0.04137250562355107,82.68383122,trailing_stop_loss,283.62,-1.0,135.80566999999996,-0.001,135.67,144.42,False,short,1.0,True,1763096400000,1763121600000,"[{'amount': 14.1, 'safe_price': 141.81, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763096400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.5207604999998}, {'amount': 14.1, 'safe_price': 135.80566999999996, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763121600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1915.8173769734994}]",-0.0200313095806809,4,2025-11-14 12:00:00+00:00,2025-11-14 12:00:00+00:00
BNB/USDT:USDT,1992.2584,1992.2584,2.18,2025-11-14 05:00:00+00:00,2025-11-14 12:00:00+00:00,913.88,888.9580699999999,0.0005,0.0005,420,0.026297246057377568,52.3647139,trailing_stop_loss,1827.76,-1.0,888.9580699999999,-0.001,888.07,926.96,False,short,1.0,True,1763096400000,1763121600000,"[{'amount': 2.18, 'safe_price': 913.88, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763096400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1993.2545292}, {'amount': 2.18, 'safe_price': 888.9580699999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763121600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1938.8975568962999}]",0.0,4,2025-11-14 12:00:00+00:00,2025-11-14 12:00:00+00:00
LINK/USDT:USDT,1999.94139,1999.94139,140.97,2025-11-14 05:00:00+00:00,2025-11-14 12:00:00+00:00,14.187,13.829816,0.0005,0.0005,420,0.024259649208159616,48.49361762,trailing_stop_loss,28.374,-1.0,13.829816,-0.001,13.816,14.56,False,short,1.0,True,1763096400000,1763121600000,"[{'amount': 140.97, 'safe_price': 14.187, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763096400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.941360695}, {'amount': 140.97, 'safe_price': 13.829816, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763121600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1950.5639561007597}]",0.11615441826145959,4,2025-11-14 12:00:00+00:00,2025-11-14 12:00:00+00:00
ADA/USDT:USDT,1999.674,1999.674,3898.0,2025-11-14 12:00:00+00:00,2025-11-14 12:00:00+00:00,0.513,0.5063823,0.0005,0.0005,0,0.011912406204452447,23.8090185,trailing_stop_loss,1.026,-1.0,0.4998,-0.001,0.4994,0.513,False,short,1.0,True,1763121600000,1763121600000,"[{'amount': 3898.0, 'safe_price': 0.513, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763121600000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.6738369999998}, {'amount': 3898.0, 'safe_price': 0.5063823, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763121600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 1974.8651445026996}]",0.0,4,2025-11-14 12:00:00+00:00,2025-11-14 12:00:00+00:00
